2023-07-31 10:29:47,625 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":23,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:47.595000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504576091529256","flags":0,"embeds":[],"edited_timestamp":null,"content":"- Barry?","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:47,625 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:47,625 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:52,417 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":24,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:52.405000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504596266131506","flags":0,"embeds":[],"edited_timestamp":null,"content":"- Adam?","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:52,417 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:52,417 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:52,446 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- Adam?"} has returned 200
2023-07-31 10:29:52,446 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504596266131506', 'type': 0, 'content': '- Adam?', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:52.405000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:29:52,660 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":25,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:52.646000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504597276966983","flags":0,"embeds":[],"edited_timestamp":null,"content":"- Oan you believe this is happening?","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:52,660 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:52,660 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:52,695 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- Oan you believe this is happening?"} has returned 200
2023-07-31 10:29:52,695 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504597276966983', 'type': 0, 'content': '- Oan you believe this is happening?', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:52.646000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:29:52,936 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":26,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:52.909000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504598380052500","flags":0,"embeds":[],"edited_timestamp":null,"content":"- I can't.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:52,937 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:52,937 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:52,938 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- I can't."} has returned 200
2023-07-31 10:29:52,939 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504598380052500', 'type': 0, 'content': "- I can't.", 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:52.909000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:29:53,149 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":27,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:53.139000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504599344754738","flags":0,"embeds":[],"edited_timestamp":null,"content":"I'll pick you up.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:53,149 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:53,149 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:53,183 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"I'll pick you up."} has returned 200
2023-07-31 10:29:53,183 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504599344754738', 'type': 0, 'content': "I'll pick you up.", 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:53.139000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:29:53,404 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":28,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:53.376000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504600338808943","flags":0,"embeds":[],"edited_timestamp":null,"content":"Looking sharp.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:53,404 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:53,404 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:53,409 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"Looking sharp."} has returned 200
2023-07-31 10:29:53,410 | DEBUG | nextcord.http |  A rate limit bucket has been exhausted (bucket: 1d3c67957bcdccc6709861c232df8529, retry: 4.022).
2023-07-31 10:29:53,410 | DEBUG | nextcord.client |  Dispatching event http_ratelimit
2023-07-31 10:29:53,410 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504600338808943', 'type': 0, 'content': 'Looking sharp.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:53.376000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:29:57,709 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":29,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:57.689000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504618428833853","flags":0,"embeds":[],"edited_timestamp":null,"content":"Use the stairs.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:57,709 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:57,709 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:57,781 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"Use the stairs."} has returned 200
2023-07-31 10:29:57,781 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504618428833853', 'type': 0, 'content': 'Use the stairs.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:57.689000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:29:57,982 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":30,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:57.970000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504619607425164","flags":0,"embeds":[],"edited_timestamp":null,"content":"Your father paid good money for those.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:57,982 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:57,983 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:57,997 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"Your father paid good money for those."} has returned 200
2023-07-31 10:29:57,997 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504619607425164', 'type': 0, 'content': 'Your father paid good money for those.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:57.970000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:29:58,223 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":31,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:58.121000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504620240785429","flags":0,"embeds":[],"edited_timestamp":null,"content":"Sorry.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:58,223 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:58,223 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:58,245 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"Sorry."} has returned 200
2023-07-31 10:29:58,245 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504620240785429', 'type': 0, 'content': 'Sorry.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:58.121000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:29:58,449 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":32,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:58.434000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504621553586196","flags":0,"embeds":[],"edited_timestamp":null,"content":"I'm excited.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:58,449 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:58,449 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:58,462 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"I'm excited."} has returned 200
2023-07-31 10:29:58,462 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504621553586196', 'type': 0, 'content': "I'm excited.", 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:58.434000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:29:58,735 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":33,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:58.708000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504622702837790","flags":0,"embeds":[],"edited_timestamp":null,"content":"Here's the graduate.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:58,735 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:58,735 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:58,773 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"Here's the graduate."} has returned 200
2023-07-31 10:29:58,773 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504622702837790', 'type': 0, 'content': "Here's the graduate.", 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:58.708000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:29:58,986 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":34,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:29:58.962000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504623768186921","flags":0,"embeds":[],"edited_timestamp":null,"content":"We're very proud of you, son.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:29:58,986 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:29:58,987 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:29:59,107 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"We're very proud of you, son."} has returned 200
2023-07-31 10:29:59,107 | DEBUG | nextcord.http |  A rate limit bucket has been exhausted (bucket: 1d3c67957bcdccc6709861c232df8529, retry: 4.69).
2023-07-31 10:29:59,107 | DEBUG | nextcord.client |  Dispatching event http_ratelimit
2023-07-31 10:29:59,107 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504623768186921', 'type': 0, 'content': "We're very proud of you, son.", 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:29:58.962000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:04,192 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":35,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:04.134000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504645461119086","flags":0,"embeds":[],"edited_timestamp":null,"content":"A perfect report card, all B's.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:04,192 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:04,192 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:04,249 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"A perfect report card, all B's."} has returned 200
2023-07-31 10:30:04,249 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504645461119086', 'type': 0, 'content': "A perfect report card, all B's.", 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:04.134000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:04,517 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":36,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:04.412000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504646627147908","flags":0,"embeds":[],"edited_timestamp":null,"content":"Very proud.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:04,517 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:04,517 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:04,600 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"Very proud."} has returned 200
2023-07-31 10:30:04,601 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504646627147908', 'type': 0, 'content': 'Very proud.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:04.412000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:04,972 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":37,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:04.927000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504648787206206","flags":0,"embeds":[],"edited_timestamp":null,"content":"Ma!","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:04,972 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:04,972 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:05,053 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"Ma!"} has returned 200
